City,Country,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
Anadyr,RU,40,1554149563,92,64.73,177.51,30.0,26.84
Jumla,NP,0,1554149875,95,29.28,82.18,22.75,1.7
Ushuaia,AR,75,1554145200,87,-54.81,-68.31,53.6,5.28
Faanui,PF,68,1554149409,100,-16.48,-151.75,82.78,6.33
Cape Town,ZA,0,1554148991,62,-33.93,18.42,60.01,17.22
Bandar,ID,92,1554149876,98,-4.2,104.14,71.53,3.76
Castro,CL,90,1554145200,93,-42.48,-73.76,53.6,18.34
Sitka,US,0,1554148023,48,37.17,-99.65,55.0,3.0
Nanortalik,GL,92,1554149341,100,60.14,-45.24,27.61,23.4
San Vicente,SV,20,1554149414,55,13.64,-88.78,93.2,9.17
Am Timan,TD,0,1554149876,20,11.04,20.28,81.88,9.57
Punta Arenas,CL,90,1554148963,93,-53.16,-70.91,55.4,5.82
Cherskiy,RU,80,1554149366,72,68.75,161.3,22.03,6.4
Faranah,GN,48,1554149731,62,10.04,-10.74,80.53,10.25
Saskylakh,RU,0,1554149363,59,71.97,114.09,7.81,5.88
Arraial do Cabo,BR,0,1554145200,61,-22.97,-42.02,80.6,3.36
Qaanaaq,GL,8,1554149326,86,77.48,-69.36,1.96,7.78
Rikitea,PF,0,1554149317,100,-23.12,-134.97,76.48,15.39
Georgetown,GY,40,1554145200,52,6.8,-58.16,89.6,8.63
Saint-Georges,CA,76,1554148913,59,46.12,-70.67,28.0,8.99
Meulaboh,ID,92,1554149228,100,4.14,96.13,77.38,4.32
Alekseyevsk,RU,64,1554149878,95,57.84,108.35,35.26,9.8
Bonfim,BR,75,1554149371,57,-20.33,-44.24,80.6,5.82
Mataura,NZ,92,1554148809,85,-46.19,168.86,48.99,9.64
Busselton,AU,24,1554149142,64,-33.64,115.35,63.0,8.01
Hobart,AU,20,1554149174,87,-42.88,147.33,45.0,11.41
Baykit,RU,88,1554149393,82,61.68,96.39,27.25,9.01
Coihaique,CL,75,1554145200,82,-45.58,-72.07,55.4,17.22
Kapaa,US,1,1554149002,64,22.08,-159.32,77.0,6.22
Esso,RU,64,1554149879,99,55.93,158.7,18.97,2.53
Nyimba,ZM,0,1554149879,44,-14.56,30.81,73.51,5.39
Polyarnyy,RU,0,1554147000,50,69.2,33.45,30.2,4.47
Campos Belos,BR,12,1554149880,61,-13.04,-46.77,84.22,2.86
Bambous Virieux,MU,20,1554149041,83,-20.34,57.76,75.2,3.36
Avarua,CK,76,1554147000,74,-21.21,-159.78,80.6,10.29
Luderitz,NA,0,1554149375,71,-26.65,15.16,61.63,20.38
Bredasdorp,ZA,80,1554149323,95,-34.53,20.04,62.44,9.01
Saint George,GR,0,1554148200,62,39.45,22.34,51.8,6.93
Namibe,AO,8,1554149394,94,-15.19,12.15,80.98,14.94
Kharp,RU,0,1554149880,63,66.82,65.8,11.05,7.34
Port Elizabeth,US,1,1554149282,26,39.31,-74.98,54.0,10.29
Koslan,RU,32,1554149881,69,63.46,48.9,25.18,8.41
Beaverlodge,CA,75,1554145200,56,55.21,-119.43,44.6,10.29
Ponta Delgada,PT,75,1554149416,67,37.73,-25.67,57.2,23.04
Pilar,AR,0,1554149744,78,-34.46,-58.91,84.0,8.05
Nhulunbuy,AU,90,1554147000,100,-12.18,136.78,77.0,4.7
Hermanus,ZA,12,1554148863,62,-34.42,19.24,57.0,11.01
Mount Gambier,AU,44,1554145200,93,-37.83,140.78,42.8,6.93
Port Macquarie,AU,75,1554149705,100,-31.43,152.91,63.0,5.82
Ust-Nera,RU,8,1554149618,76,64.57,143.24,-9.84,2.37
Khatanga,RU,80,1554149334,92,71.98,102.47,28.69,11.88
New Norfolk,AU,20,1554149295,87,-42.78,147.06,44.6,11.41
Ponta do Sol,BR,76,1554149374,58,-20.63,-46.0,77.47,1.07
Harper,US,1,1554149427,35,30.3,-99.24,63.0,3.36
Ancud,CL,90,1554145200,93,-41.87,-73.83,53.6,18.34
Norman Wells,CA,75,1554145200,73,65.28,-126.83,26.6,12.75
Outram,NZ,0,1554149872,64,-45.86,170.23,50.0,15.99
Torbay,CA,75,1554148915,72,47.66,-52.73,59.0,28.86
Kaeo,NZ,20,1554149285,96,-35.1,173.78,62.01,5.01
Vaini,IN,0,1554149318,91,15.34,74.49,66.49,1.07
Butaritari,KI,56,1554149308,100,3.07,172.79,83.5,11.25
La Ronge,CA,90,1554146040,56,55.1,-105.3,32.0,13.87
Port-Cartier,CA,90,1554149858,58,50.03,-66.88,30.99,17.22
Thompson,CA,75,1554148380,55,55.74,-97.86,33.8,13.87
Sinnamary,GF,88,1554149434,94,5.38,-52.96,80.26,9.31
Lavagna,IT,0,1554149834,72,44.31,9.34,60.8,3.36
Sandnessjoen,NO,75,1554149414,93,66.02,12.63,41.0,5.82
Bluff,AU,0,1554149342,79,-23.58,149.07,62.62,9.64
Clyde River,CA,75,1554145200,84,70.47,-68.59,-0.41,5.82
San Juan Tepa,MX,0,1554149886,32,20.22,-99.07,78.01,3.6
Mbini,GQ,40,1554145200,83,1.58,9.62,84.2,8.05
Jamestown,AU,0,1554149315,83,-33.21,138.6,42.1,4.61
Zhuanghe,CN,76,1554149886,98,39.7,122.97,35.89,3.53
Adrar,DZ,0,1554148800,22,27.87,-0.29,75.2,8.05
Port-Gentil,GA,20,1554145200,83,-0.72,8.78,84.2,11.41
Carballo,ES,0,1554149877,87,43.21,-8.69,57.0,4.7
Rawson,AR,76,1554149326,28,-43.3,-65.11,82.69,6.33
Carnarvon,ZA,0,1554149344,35,-30.97,22.13,48.94,12.37
Barrow,AR,20,1554149331,35,-38.31,-60.23,83.23,11.32
Half Moon Bay,US,90,1554149323,72,37.46,-122.43,66.99,11.41
Tuktoyaktuk,CA,20,1554145200,77,69.44,-133.03,6.8,11.41
Hithadhoo,MV,92,1554149049,100,-0.6,73.08,83.23,6.85
Puerto Ayora,EC,20,1554148906,70,-0.74,-90.35,86.0,14.99
Viseu,PT,20,1554149416,82,40.66,-7.91,59.0,3.36
Upernavik,GL,56,1554149329,100,72.79,-56.15,17.44,7.0
Ixtapa,MX,5,1554149109,65,20.71,-105.21,80.01,8.05
El Dorado,VE,0,1554149888,33,6.71,-61.64,93.49,4.38
Waddan,LY,0,1554149889,29,29.16,16.14,70.99,11.54
Victoria,BN,75,1554147000,88,5.28,115.24,77.0,1.12
Cayenne,GF,56,1554147000,62,4.94,-52.33,86.0,13.87
Lincoln,US,1,1554149842,23,40.8,-96.67,62.01,16.11
Vanimo,PG,80,1554149058,97,-2.67,141.3,83.86,16.35
Lulea,SE,0,1554146400,69,65.58,22.15,39.2,6.93
Sovetskiy,RU,0,1554149890,73,56.76,48.47,19.96,3.27
Upata,VE,0,1554147090,42,8.02,-62.41,93.0,5.99
Ilulissat,GL,20,1554144600,52,69.22,-51.1,17.6,25.28
Esperance,TT,20,1554148855,49,10.24,-61.45,89.6,14.99
Bati,ET,32,1554149890,66,11.19,40.02,70.27,4.5
Auki,NG,0,1554149890,22,12.18,6.51,79.81,8.08
East Haddam,US,1,1554149886,22,41.45,-72.46,46.0,16.11
Kutum,SD,0,1554149891,26,14.2,24.66,64.15,7.85
Manokwari,ID,44,1554149891,100,-0.87,134.08,80.98,11.59
Albany,US,20,1554149050,25,42.65,-73.75,42.01,19.46
Hilo,US,1,1554149062,61,19.71,-155.08,80.01,5.06
Tasiilaq,GL,90,1554144600,68,65.61,-37.64,24.8,9.17
Valdivia,CL,0,1554145200,59,-39.81,-73.25,66.2,8.05
Bethel,US,75,1554144960,69,60.79,-161.76,39.2,3.36
Canico,PT,40,1554149487,63,32.63,-16.85,60.8,2.24
Darnah,LY,0,1554149892,99,32.77,22.64,60.46,8.57
Kungurtug,RU,0,1554149432,66,50.6,97.53,9.43,2.48
Saint-Philippe,CA,1,1554149270,37,45.36,-73.48,37.0,8.05
Atuona,PF,76,1554149316,100,-9.8,-139.03,80.35,10.36
Nouadhibou,MR,0,1554145200,72,20.93,-17.03,68.0,13.87
Lebu,ET,75,1554148800,63,8.96,38.73,62.6,6.93
Banjar,ID,64,1554149388,95,-7.37,108.54,71.08,2.53
Tymovskoye,RU,80,1554149409,82,50.85,142.66,20.5,5.1
Chokurdakh,RU,0,1554149356,67,70.62,147.9,-0.66,4.32
Kaitangata,NZ,92,1554149240,82,-46.28,169.85,46.0,1.99
Shkurinskaya,RU,92,1554149894,80,46.58,39.36,47.68,6.22
Katsuura,JP,20,1554145200,69,33.93,134.5,37.4,3.36
Katherine,AU,8,1554147000,77,-14.47,132.26,68.0,4.7
Sakaiminato,JP,75,1554148997,74,35.55,133.23,37.4,6.93
High Prairie,CA,32,1554149894,59,55.43,-116.48,40.66,7.85
Port Alfred,ZA,92,1554148770,81,-33.59,26.89,63.0,5.01
Bonthe,SL,32,1554149400,79,7.53,-12.5,83.95,4.83
Atocha,EC,75,1554149740,63,-1.22,-78.6,71.6,13.87
Omboue,GA,32,1554149895,98,-1.57,9.26,84.58,11.81
Abu Zabad,SD,0,1554149895,26,12.35,29.25,69.28,9.35
Hofn,IS,90,1554145200,100,64.25,-15.21,33.8,10.29
Tommot,RU,0,1554149896,68,58.97,126.27,6.01,2.37
Nome,US,90,1554149341,41,30.04,-94.42,60.8,10.29
Diffa,NE,32,1554149896,16,13.32,12.61,83.41,11.65
Flinders,AU,0,1554149107,93,-34.58,150.85,57.99,8.05
Lalmohan,BD,12,1554149896,90,22.34,90.74,79.81,8.12
Chalus,IR,90,1554145200,100,36.66,51.42,46.4,1.36
Sibolga,ID,64,1554149322,100,1.74,98.78,68.11,1.97
Shumskiy,RU,8,1554149897,88,54.83,99.13,25.81,3.09
Leningradskiy,RU,64,1554149325,96,69.38,178.42,15.73,12.59
Pamekasan,ID,56,1554149667,100,-7.16,113.47,78.1,5.77
Vary,UA,36,1554149759,49,48.12,22.71,50.0,9.17
Batsfjord,NO,20,1554148200,86,70.63,29.72,30.2,25.28
Hoima,UG,12,1554149898,90,1.43,31.35,65.95,2.59
Naze,NG,76,1554149317,90,5.43,7.07,77.38,6.51
Hualmay,PE,32,1554149369,71,-11.1,-77.61,73.87,6.11
Kendari,ID,20,1554149898,94,-3.99,122.52,71.62,2.37
Oudtshoorn,ZA,0,1554148800,71,-33.59,22.2,57.2,5.82
Coquimbo,CL,75,1554145200,72,-29.95,-71.34,64.4,9.17
Les Trois-Ilets,MQ,40,1554147000,58,14.54,-61.04,84.2,16.11
Fortuna,ES,75,1554149182,82,38.18,-1.13,60.01,5.82
Makali,SL,36,1554149899,86,8.63,-11.66,77.11,4.38
Ribeira Grande,PT,40,1554147000,71,38.52,-28.7,57.2,16.11
Waingapu,ID,8,1554149565,98,-9.65,120.26,69.01,2.98
Biak,ID,32,1554149584,100,-0.91,122.88,76.57,3.27
Yellowknife,CA,40,1554149092,57,62.45,-114.38,21.2,23.04
Koundara,GN,0,1554149900,41,12.49,-13.3,88.9,5.39
Cooma,AU,75,1554147000,100,-36.24,149.13,39.2,8.05
Dingle,PH,24,1554149544,91,11.0,122.67,74.32,11.03
Kahului,US,20,1554149081,65,20.89,-156.47,80.6,5.82
Nurota,UZ,12,1554149901,70,40.56,65.69,48.13,16.13
Noumea,NC,0,1554147000,93,-22.28,166.46,66.2,9.01
Cortez,US,1,1554149812,31,37.35,-108.58,53.01,4.7
Isangel,VU,80,1554149358,100,-19.55,169.27,79.9,12.77
Enumclaw,US,75,1554149839,42,47.2,-121.99,68.0,8.05
Tornio,FI,0,1554149741,47,61.12,27.27,37.4,10.29
Kodiak,US,1,1554149318,9,39.95,-94.76,57.0,16.11
Mujiayingzi,CN,8,1554149902,53,42.12,118.78,19.51,2.71
Chitral,PK,12,1554149903,83,35.85,71.79,12.13,1.36
Yakeshi,CN,0,1554149903,57,49.28,120.73,4.03,3.09
Hokitika,NZ,20,1554149636,100,-42.72,170.96,57.49,8.86
Broome,GB,0,1554149295,87,52.47,1.45,48.0,4.7
Ust-Karsk,RU,0,1554149903,69,52.71,118.82,10.06,2.37
Avanigadda,IN,0,1554149903,92,16.02,80.92,78.37,7.11
Clarence Town,AU,90,1554148838,100,-32.59,151.78,62.01,5.82
Bay Roberts,CA,75,1554148915,72,47.58,-53.28,59.0,28.86
Longyearbyen,NO,20,1554144600,60,78.22,15.63,10.4,11.41
Asyut,EG,0,1554145200,50,27.18,31.19,57.2,9.17
Novikovo,UA,12,1554149904,98,45.05,34.56,36.16,3.27
Cabinda,AO,20,1554145200,70,-5.56,12.19,84.2,4.7
Grootfontein,NA,64,1554149905,86,-19.56,18.1,62.8,2.82
Lata,IN,0,1554149905,60,30.78,78.62,41.29,2.82
Mahebourg,MU,20,1554149342,83,-20.41,57.7,75.2,3.36
Kawerau,NZ,0,1554149823,88,-38.09,176.7,63.0,1.01
Rocha,UY,20,1554149906,69,-34.48,-54.34,75.76,4.38
Sao Joao da Barra,BR,75,1554145200,65,-21.64,-41.05,78.8,13.87
Kibala,TD,20,1554145200,34,9.11,18.35,95.0,6.85
San Policarpo,PH,92,1554149375,100,12.18,125.51,75.58,8.86
Soloneshnoye,RU,12,1554149907,79,51.65,84.32,26.35,2.19
Okhotsk,RU,8,1554149540,86,59.36,143.24,18.88,7.56
Maryville,US,1,1554149484,9,40.35,-94.87,57.2,16.11
Umm Lajj,SA,0,1554149645,100,25.02,37.27,57.13,5.1
Imbituba,BR,20,1554145200,65,-28.24,-48.67,82.4,6.93
Banda Aceh,ID,68,1554149907,99,5.56,95.32,75.31,2.19
Angoche,MZ,20,1554149435,100,-16.23,39.91,79.36,9.42
Mahon,IE,75,1554147000,75,51.89,-8.4,46.4,10.29
Bubaque,GW,0,1554149390,95,11.28,-15.83,82.06,11.03
Middle Island,US,20,1554149905,30,40.88,-72.94,46.99,11.41
Nezhinka,RU,0,1554147000,69,51.77,55.37,32.0,2.24
Falam,MM,92,1554149908,93,22.91,93.68,59.56,0.85
Marawi,PH,56,1554148883,90,8.0,124.29,73.99,4.0
Bela,PK,8,1554149729,49,26.23,66.31,60.37,1.07
Kingori,TZ,20,1554145200,65,-3.38,37.02,78.8,11.41
Quimperle,FR,12,1554149902,93,47.87,-3.55,55.0,6.93
Provideniya,RU,24,1554149055,100,64.42,-173.23,28.24,10.92
Smolyaninovo,RU,0,1554147000,85,43.29,132.46,15.8,2.59
Yar-Sale,RU,12,1554149433,74,66.83,70.83,13.48,4.09
Rodrigues Alves,BR,75,1554145200,66,-7.74,-72.65,87.8,9.17
Ostrovnoy,RU,88,1554149375,85,68.05,39.51,21.13,14.27
Nikolskoye,RU,0,1554148836,69,59.7,30.79,36.0,8.95
Kenai,US,1,1554148924,69,60.55,-151.26,46.0,2.53
Namatanai,PG,44,1554149426,100,-3.66,152.44,81.88,9.91
Killybegs,IE,90,1554149824,93,54.63,-8.45,42.8,12.75
Pantai Remis,MY,75,1554145200,94,4.46,100.63,77.0,3.27
Puerto Carreno,CO,40,1554145200,44,6.19,-67.49,96.8,3.36
Tiksi,RU,8,1554149337,69,71.64,128.87,4.48,2.53
Dikson,RU,80,1554149325,99,73.51,80.55,26.8,24.63
Alyangula,AU,75,1554145200,94,-13.85,136.42,77.0,14.27
Iqaluit,CA,20,1554148938,71,63.75,-68.52,6.8,4.7
Formosa,AR,90,1554145200,78,-26.19,-58.17,73.4,9.17
Minot,US,75,1554149885,39,48.23,-101.3,46.4,21.92
Gamba,CN,36,1554149381,77,28.28,88.52,2.86,1.59
Novyy Urengoy,RU,88,1554149912,84,66.08,76.63,21.49,10.76
Nishihara,JP,20,1554149617,80,35.74,139.53,41.0,9.17
Port Moresby,PG,20,1554148800,100,-9.47,147.16,73.4,5.82
Buala,SB,92,1554149559,98,-8.15,159.59,80.26,5.88
Phonhong,LA,80,1554149600,100,18.5,102.42,70.99,2.53
East London,ZA,32,1554149059,100,-33.02,27.91,66.31,24.34
Gangoh,IN,0,1554149913,75,29.78,77.26,61.09,2.82
Biritiba-Mirim,BR,40,1554149705,48,-23.57,-46.04,82.4,6.93
Lavrentiya,RU,44,1554149401,100,65.58,-170.99,26.26,1.97
Berdychiv,UA,0,1554149914,53,49.89,28.58,34.99,11.81
Belaya Gora,RU,8,1554149677,69,68.54,146.19,-1.56,5.5
San Fernando,TT,20,1554149792,49,10.28,-61.46,89.6,14.99
Kulhudhuffushi,MV,64,1554149119,100,6.62,73.07,82.15,2.59
San Cristobal,EC,75,1554148812,64,-0.39,-78.55,68.0,16.11
Norrtalje,SE,0,1554149915,51,59.76,18.7,37.4,9.17
Were Ilu,ET,12,1554149915,94,10.6,39.43,49.93,1.36
Westport,IE,20,1554149292,90,53.8,-9.52,41.0,3.0
Tautira,PF,75,1554148959,66,-17.73,-149.15,87.8,12.75
Alice Springs,AU,0,1554147000,37,-23.7,133.88,50.0,3.36
Sinop,TR,92,1554149916,96,42.03,35.15,47.5,17.07
Christchurch,NZ,24,1554148986,87,-43.53,172.64,51.01,3.36
Kholodnyy,RU,64,1554149916,72,62.72,147.95,3.58,3.09
Darovskoy,RU,0,1554149916,96,58.77,47.96,28.69,6.29
Paamiut,GL,92,1554149136,100,61.99,-49.67,29.95,24.23
Manoel Urbano,BR,24,1554149917,64,-8.84,-69.26,88.9,2.59
General Salgado,BR,44,1554149917,70,-20.65,-50.36,83.68,3.09
Aleksandrovsk-Sakhalinskiy,RU,80,1554149896,87,50.9,142.16,23.83,11.65
Gat,SN,0,1554147000,60,14.69,-16.54,71.6,18.34
Mar del Plata,AR,64,1554149362,52,-46.43,-67.52,69.46,24.4
Jaypur,IN,0,1554149424,68,23.05,87.44,82.0,2.75
Viransehir,TR,92,1554149918,96,37.24,39.76,49.66,7.4
Kamaishi,JP,0,1554149918,88,39.28,141.86,26.35,5.21
Lufilufi,WS,20,1554149558,78,-13.87,-171.6,86.0,3.36
Tokmak,UA,92,1554149918,58,47.26,35.7,55.15,16.46
Kiunga,PG,88,1554149919,97,-6.12,141.3,72.25,1.25
Pangnirtung,CA,20,1554145200,65,66.15,-65.72,6.8,2.24
Petropavlovsk-Kamchatskiy,RU,40,1554147000,92,53.05,158.65,28.4,4.47
Bima,ID,0,1554149919,100,-8.45,118.73,71.98,2.82
Zeerust,ZA,64,1554148800,53,-25.54,26.07,73.4,3.36
Erzin,TR,40,1554148200,82,36.95,36.2,55.4,6.93
Balikpapan,ID,36,1554149920,100,-1.24,116.86,77.56,4.83
Souillac,FR,0,1554149795,67,45.6,-0.6,57.2,1.12
Campbeltown,GB,92,1554149809,87,55.43,-5.61,44.6,18.34
Sarai,IN,20,1554145200,78,25.78,85.28,73.4,5.82
Mayo,CA,5,1554145200,48,63.59,-135.9,42.8,4.7
Kudahuvadhoo,MV,76,1554149921,100,2.67,72.89,83.23,3.6
Port Hedland,AU,0,1554147000,94,-20.31,118.58,73.4,4.7
Lala,PH,12,1554149921,89,7.97,123.75,72.7,3.87
Alofi,NU,40,1554145200,78,-19.06,-169.92,78.8,6.93
Labuhan,ID,24,1554149323,97,-2.54,115.51,71.35,2.19
Durango,US,1,1554149712,31,37.28,-107.88,54.0,4.7
Chuy,UY,20,1554149397,80,-33.69,-53.46,73.33,8.23
Airai,TL,24,1554149373,89,-8.93,125.41,66.94,1.25
Seoul,KR,1,1554147600,79,37.57,126.98,33.8,2.24
Te Anau,NZ,88,1554149340,97,-45.41,167.72,41.83,3.49
Panguipulli,CL,0,1554149809,59,-39.64,-72.33,68.0,8.05
Morros,BR,75,1554145200,100,-2.87,-44.04,75.2,6.93
Hasaki,JP,75,1554149076,93,35.73,140.83,35.6,4.7
Henties Bay,NA,0,1554148932,84,-22.12,14.28,62.01,5.01
